#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Outer Shell Bulk 500x
#DATE        : 13-OCT-2009
#TIME        : 14:09
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.111231
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 237.000
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,20,29
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
8.050, 21.
8.060, 14.
8.070, 17.
8.080, 16.
8.090, 17.
8.100, 13.
8.110, 8.
8.120, 9.
8.130, 10.
8.140, 6.
8.150, 3.
8.160, 4.
8.170, 2.
8.180, 1.
8.190, 1.
8.200, 1.
8.210, 1.
8.220, 0.
8.230, 1.
8.240, 2.
8.250, 1.
8.260, 2.
8.270, 1.
8.280, 2.
8.290, 2.
8.300, 2.
8.310, 1.
8.320, 2.
8.330, 2.
8.340, 2.
8.350, 1.
8.360, 1.
8.370, 1.
8.380, 2.
8.390, 2.
8.400, 1.
8.410, 2.
8.420, 1.
8.430, 2.
8.440, 2.
8.450, 3.
8.460, 2.
8.470, 2.
8.480, 2.
8.490, 2.
8.500, 2.
8.510, 2.
8.520, 1.
8.530, 1.
8.540, 0.
8.550, 1.
8.560, 2.
8.570, 1.
8.580, 0.
8.590, 2.
8.600, 1.
8.610, 1.
8.620, 2.
8.630, 2.
8.640, 3.
8.650, 2.
8.660, 1.
8.670, 1.
8.680, 4.
8.690, 5.
8.700, 3.
8.710, 0.
8.720, 1.
8.730, 1.
8.740, 1.
8.750, 2.
8.760, 4.
8.770, 3.
8.780, 2.
8.790, 1.
8.800, 3.
8.810, 3.
8.820, 1.
8.830, 2.
8.840, 4.
8.850, 4.
8.860, 5.
8.870, 4.
8.880, 3.
8.890, 2.
8.900, 5.
8.910, 3.
8.920, 2.
8.930, 3.
8.940, 3.
8.950, 3.
8.960, 3.
8.970, 2.
